contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,symbol,expiry,timestamp
AAPL271217C00100000,2025-11-07 14:30:04+00:00,100.0,177.25,173.5,178.5,-2.25,-1.2534819,5.0,395,0.5755657678222657,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00105000,2025-10-23 14:47:52+00:00,105.0,160.5,169.5,174.0,0.0,0.0,1.0,62,0.5668988623046876,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00110000,2025-09-22 19:04:25+00:00,110.0,154.85,165.0,169.5,0.0,0.0,1.0,175,0.55273884765625,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00115000,2025-10-27 13:30:06+00:00,115.0,159.95,160.5,165.0,0.0,0.0,2.0,390,0.5388534884643555,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00120000,2025-10-28 19:21:42+00:00,120.0,161.5,156.0,160.5,0.0,0.0,2.0,298,0.5251817501831054,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00125000,2025-11-07 19:18:58+00:00,125.0,153.26,152.0,156.5,-3.2200012,-2.0577717,4.0,439,0.5202684692382812,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00130000,2025-11-05 18:54:05+00:00,130.0,150.0,147.5,151.65,0.0,0.0,2.0,367,0.5037891418457032,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00135000,2025-10-30 19:53:20+00:00,135.0,148.75,143.0,148.0,0.0,0.0,1.0,133,0.5341538284301758,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00140000,2025-11-07 17:10:35+00:00,140.0,141.5,139.0,143.5,-1.199997,-0.8409229,62.0,570,0.5191698474121094,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00145000,2025-11-04 20:39:54+00:00,145.0,138.85,135.0,139.5,0.0,0.0,1.0,527,0.511174321899414,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00150000,2025-11-04 14:45:16+00:00,150.0,134.05,131.25,135.5,0.0,0.0,2.0,770,0.5029041409301759,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00155000,2025-11-07 16:55:58+00:00,155.0,129.35,127.05,131.0,1.5000076,1.1732559,2.0,171,0.4883168844604493,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00160000,2025-11-06 18:46:44+00:00,160.0,127.71,124.15,125.6,0.0,0.0,1.0,351,0.4634147897338867,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00165000,2025-11-03 14:55:30+00:00,165.0,119.95,120.15,121.5,0.0,0.0,3.0,366,0.45429012512207034,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00170000,2025-11-07 20:31:25+00:00,170.0,116.3,116.2,117.55,-2.159996,-1.8233969,2.0,727,0.44667606552124023,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00175000,2025-11-04 17:49:37+00:00,175.0,115.0,112.3,113.55,0.0,0.0,1.0,437,0.43828381546020506,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00180000,2025-11-07 16:52:47+00:00,180.0,109.58,108.4,109.8,-1.5599976,-1.4036329,1.0,945,0.4322413954162598,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00185000,2025-11-07 17:11:09+00:00,185.0,105.54,104.65,105.95,-2.7299957,-2.52147,28.0,2700,0.4248714739990235,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00190000,2025-11-07 15:29:00+00:00,190.0,104.5,100.9,102.1,1.5,1.4563107,1.0,1138,0.4172421557617187,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00195000,2025-11-07 16:26:09+00:00,195.0,99.14,97.25,98.45,0.010002136,0.010089919,2.0,485,0.4112149943542481,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00200000,2025-11-07 17:12:05+00:00,200.0,94.5,93.6,94.8,-2.800003,-2.8777008,25.0,4582,0.4048368843078613,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00205000,2025-11-06 19:23:36+00:00,205.0,93.55,90.1,91.25,0.0,0.0,1.0,1158,0.3990233438110352,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00210000,2025-11-07 19:00:33+00:00,210.0,87.1,86.6,87.75,-3.050003,-3.3832536,38.0,1169,0.39327083786010747,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00215000,2025-11-07 15:59:10+00:00,215.0,85.7,83.15,84.3,-0.45000458,-0.5223501,2.0,1178,0.3875946250915527,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00220000,2025-11-07 20:47:06+00:00,220.0,80.33,79.85,80.95,-0.8699951,-1.0714227,34.0,1579,0.3823609127807617,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00225000,2025-11-07 15:17:27+00:00,225.0,79.72,76.6,77.65,-1.2799988,-1.5802454,1.0,2364,0.3771577177429199,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00230000,2025-11-07 20:43:25+00:00,230.0,73.71,73.4,74.4,-1.8700027,-2.474203,21.0,1836,0.3719545227050781,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00235000,2025-11-07 16:18:21+00:00,235.0,71.4,70.25,71.3,-2.1299973,-2.896773,4.0,592,0.3674913715362549,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00240000,2025-11-06 20:54:40+00:00,240.0,69.1,67.25,68.25,0.0,0.0,7.0,756,0.3629977030944825,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00245000,2025-11-07 16:46:56+00:00,245.0,65.75,64.25,65.25,-0.55000305,-0.8295672,5.0,747,0.35846588806152346,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00250000,2025-11-07 19:36:44+00:00,250.0,61.5,61.4,62.3,-2.9000015,-4.503108,14.0,5255,0.35390355575561516,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00255000,2025-11-07 19:22:38+00:00,255.0,58.51,58.7,59.5,-2.550003,-4.176225,2.0,602,0.34998208618164056,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00260000,2025-11-07 20:46:15+00:00,260.0,56.25,56.0,56.7,-2.4500008,-4.173766,6.0,2785,0.34564863342285157,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00265000,2025-11-07 17:03:49+00:00,265.0,54.07,53.25,54.15,-1.7799988,-3.1871061,3.0,863,0.342581647491455,True,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00270000,2025-11-07 20:47:31+00:00,270.0,51.21,50.7,51.5,-1.9400024,-3.6500514,56.0,3072,0.3384465570068359,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00275000,2025-11-07 19:24:45+00:00,275.0,47.92,48.35,49.0,-2.5200005,-4.996036,4.0,540,0.3348760360717773,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00280000,2025-11-07 18:57:01+00:00,280.0,46.01,45.85,46.75,-0.9900017,-2.1063867,57.0,2286,0.33254146469116214,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00285000,2025-11-07 19:21:50+00:00,285.0,43.32,43.85,44.2,-2.880001,-6.2337685,8.0,585,0.32782654602050776,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00290000,2025-11-07 18:34:19+00:00,290.0,41.92,41.6,42.0,-1.9800034,-4.510258,61.0,1765,0.3249731809997558,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00295000,2025-11-07 16:47:28+00:00,295.0,40.34,39.5,39.85,-0.8600006,-2.08738,1.0,311,0.32201300552368156,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00300000,2025-11-07 16:46:43+00:00,300.0,38.23,37.45,37.8,-0.069999695,-0.18276682,32.0,5627,0.31928170959472646,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00305000,2025-11-03 15:16:51+00:00,305.0,36.28,35.5,35.85,1.4099998,4.04359,1.0,746,0.31679455184936517,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00310000,2025-11-07 18:12:33+00:00,310.0,33.8,33.6,33.95,-1.6399994,-4.627538,6.0,635,0.3142005836486816,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00315000,2025-11-07 18:12:33+00:00,315.0,31.95,31.85,32.4,-0.43999863,-1.3584398,5.0,1060,0.3134757984161377,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00320000,2025-11-07 19:51:26+00:00,320.0,29.64,30.1,31.4,-0.90999985,-2.978723,2.0,590,0.31594006820678705,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00325000,2025-11-05 19:58:57+00:00,325.0,28.92,28.25,29.0,0.0,0.0,14.0,271,0.3088829488372802,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00330000,2025-11-07 20:13:03+00:00,330.0,26.25,26.75,28.0,-2.0200005,-7.1453853,3.0,521,0.31061480407714837,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00335000,2025-11-07 20:43:06+00:00,335.0,25.73,25.3,26.5,0.6899986,2.7555854,7193.0,252,0.3086845865631104,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00340000,2025-11-07 15:39:46+00:00,340.0,23.6,23.9,25.1,-1.7099991,-6.7562194,2.0,224,0.30704428314208976,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00345000,2025-11-07 15:01:34+00:00,345.0,23.5,22.55,23.3,1.0,4.4444447,1.0,77,0.3022988471984864,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00350000,2025-11-07 19:58:21+00:00,350.0,21.4,19.0,21.7,-1.0300007,-4.5920672,55.0,799,0.29846892944335934,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00355000,2025-11-07 19:58:21+00:00,355.0,19.75,19.25,20.5,-1.4500008,-6.8396263,96.0,1577,0.29703461761474603,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00360000,2025-11-06 20:21:24+00:00,360.0,19.35,18.95,19.45,-0.6499996,-3.249998,50.0,376,0.2963022030639648,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00365000,2025-10-30 14:41:37+00:00,365.0,18.0,17.8,18.4,0.0,0.0,2.0,101,0.2952340985107421,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00370000,2025-11-07 20:21:22+00:00,370.0,16.45,16.8,17.35,-0.34999847,-2.0833242,2.0,215,0.2938150453186034,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00375000,2025-11-07 20:22:04+00:00,375.0,15.55,15.85,16.4,-0.8000002,-4.892967,5.0,330,0.29280797531127917,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00380000,2025-11-07 20:14:02+00:00,380.0,14.7,14.9,15.35,-1.1999998,-7.5471683,29.0,328,0.2906870248413085,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00385000,2025-11-07 20:15:51+00:00,385.0,13.75,14.05,14.85,-0.46000004,-3.2371573,2.0,121,0.29254857849121085,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00390000,2025-11-07 19:59:09+00:00,390.0,13.15,13.25,13.95,-1.25,-8.680556,2.0,118,0.29097693893432613,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00395000,2025-11-07 20:08:00+00:00,395.0,12.2,12.5,12.95,-1.1999998,-8.955222,2.0,95,0.2882303843688964,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00400000,2025-11-07 20:10:15+00:00,400.0,11.55,11.75,13.2,-0.9499998,-7.5999985,17.0,4524,0.29560030578613283,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00405000,2025-11-07 20:11:11+00:00,405.0,10.8,11.1,12.5,-0.34999943,-3.1390085,6.0,99,0.29489840850830074,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00410000,2025-11-07 20:31:25+00:00,410.0,10.45,10.65,11.3,-0.07000065,-0.6654054,2.0,93,0.2895273684692382,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00415000,2025-11-07 15:22:33+00:00,415.0,9.8,8.05,10.8,-0.119999886,-1.2096763,2.0,84,0.28992409301757804,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00420000,2025-11-07 19:59:09+00:00,420.0,9.25,7.5,10.05,-0.8500004,-8.415845,1.0,311,0.28778788391113275,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00425000,2025-11-07 20:06:06+00:00,425.0,8.6,8.95,9.85,-0.19999981,-2.272725,4.0,107,0.29053443847656246,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00430000,2025-11-06 15:11:30+00:00,430.0,8.34,8.15,9.65,0.0,0.0,18.0,334,0.2931741825866699,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00435000,2025-11-06 19:37:25+00:00,435.0,8.5,5.5,8.9,0.0,0.0,10.0,212,0.29025978302001954,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00440000,2025-11-07 20:00:36+00:00,440.0,7.25,7.5,8.55,-0.65999985,-8.343866,36.0,8920,0.2910532321166991,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00450000,2025-11-07 20:03:50+00:00,450.0,6.45,6.7,7.9,-0.14000034,-2.1244361,12.0,20,0.2926248716735839,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00460000,2025-11-05 14:52:48+00:00,460.0,5.65,5.95,6.1,0.0,0.0,1.0,19,0.28018908294677725,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00480000,2025-11-05 14:58:39+00:00,480.0,4.7,4.75,7.5,0.0,0.0,1.0,4,0.3114998049926757,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00500000,2025-11-07 18:37:30+00:00,500.0,3.85,2.96,4.95,-0.20000029,-4.938278,15.0,192,0.2937082348632812,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217C00530000,2025-11-07 20:08:41+00:00,530.0,2.7,2.63,5.5,-0.15999985,-5.5944004,31.0,146,0.32047188323974607,False,REGULAR,USD,call,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00050000,2025-11-04 20:51:41+00:00,50.0,0.28,0.27,0.31,0.0,0.0,1.0,473,0.5026905200195313,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00055000,2025-11-04 18:47:50+00:00,55.0,0.37,0.1,0.81,0.0,0.0,5.0,33,0.5046436254882812,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00060000,2025-11-05 15:53:54+00:00,60.0,0.38,0.1,0.65,0.0,0.0,12.0,114,0.5033008654785156,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00065000,2025-11-06 18:07:07+00:00,65.0,0.45,0.06,1.13,0.0,0.0,10.0,496,0.5224657128906249,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00070000,2025-11-04 15:07:04+00:00,70.0,0.61,0.0,1.24,0.0,0.0,5.0,194,0.5042774182128906,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00075000,2025-11-07 16:53:47+00:00,75.0,0.7,0.5,0.91,0.050000012,7.6923094,2.0,91,0.4545952978515625,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00080000,2025-11-04 18:48:08+00:00,80.0,0.79,0.15,1.04,0.0,0.0,1.0,284,0.4426325268554688,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00085000,2025-10-30 19:57:02+00:00,85.0,0.9,0.7,1.57,0.0,0.0,4.0,78,0.4544732287597656,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00090000,2025-10-30 19:54:58+00:00,90.0,1.03,1.0,1.71,0.0,0.0,4.0,77,0.4405573522949219,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00095000,2025-10-21 14:43:54+00:00,95.0,1.34,0.57,1.87,0.0,0.0,4.0,33,0.4279842358398438,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00100000,2025-11-07 19:59:30+00:00,100.0,1.45,1.16,1.82,0.08000004,5.839419,4.0,777,0.4063780065917969,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00105000,2025-10-27 14:32:30+00:00,105.0,1.58,0.96,2.06,0.0,0.0,1.0,114,0.3980773083496094,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00110000,2025-11-05 14:50:32+00:00,110.0,1.83,1.58,2.49,0.0,0.0,1.0,881,0.396063168334961,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00115000,2025-11-04 15:45:49+00:00,115.0,2.1,1.83,2.75,0.0,0.0,2.0,878,0.3870300555419921,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00120000,2025-11-07 17:17:42+00:00,120.0,2.42,2.02,3.15,0.11000013,4.761911,3.0,555,0.3817810845947265,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00125000,2025-11-07 17:17:48+00:00,125.0,2.77,2.43,5.0,0.23000002,9.055119,2.0,586,0.4106504248046875,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00130000,2025-11-07 15:58:47+00:00,130.0,3.06,2.37,5.1,0.06999993,2.3411348,42.0,283,0.3949645465087891,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00135000,2025-10-30 15:08:34+00:00,135.0,3.33,3.35,5.7,0.0,0.0,20.0,205,0.3898376446533204,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00140000,2025-11-07 15:59:18+00:00,140.0,3.86,3.75,3.9,0.0,0.0,1.0,2467,0.3358220715332031,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00145000,2025-11-04 19:55:51+00:00,145.0,4.18,4.2,4.35,0.0,0.0,5.0,229,0.33020689331054687,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00150000,2025-11-07 20:37:52+00:00,150.0,4.85,4.7,4.85,0.32999992,7.3008833,21.0,1120,0.324927405090332,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00155000,2025-11-06 17:33:48+00:00,155.0,5.2,5.25,5.4,0.0,0.0,2.0,338,0.31995308959960933,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00160000,2025-11-07 17:20:54+00:00,160.0,6.05,5.85,6.0,0.3800001,6.701942,11.0,1141,0.31513136047363277,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00165000,2025-11-06 14:40:19+00:00,165.0,6.3,6.45,6.6,0.0,0.0,1.0,1057,0.30972980316162113,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00170000,2025-11-06 15:22:44+00:00,170.0,6.8,7.15,8.35,0.0,0.0,1.0,937,0.3196784341430663,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00175000,2025-11-06 16:31:18+00:00,175.0,8.0,7.9,10.5,0.3499999,4.575162,19.0,1547,0.33170223968505863,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00180000,2025-11-07 20:49:36+00:00,180.0,8.82,8.7,9.9,0.34999943,4.1322246,49.0,2952,0.30902790588378903,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00185000,2025-11-06 20:10:24+00:00,185.0,9.6,9.45,9.7,0.22000027,2.3454185,20.0,702,0.29175512939453113,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00190000,2025-11-07 20:36:09+00:00,190.0,10.55,10.45,11.5,0.3000002,2.9268312,10.0,1266,0.29706513488769526,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00195000,2025-11-07 18:41:16+00:00,195.0,11.6,11.4,14.0,0.25,2.2026432,3.0,1554,0.30771566314697263,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00200000,2025-11-07 18:40:48+00:00,200.0,12.65,12.45,15.0,0.29999924,2.4291434,2.0,5698,0.3019478985595704,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00205000,2025-11-07 18:40:37+00:00,205.0,13.8,13.55,16.0,0.3000002,2.2222235,3.0,379,0.29575289215087885,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00210000,2025-11-07 18:40:24+00:00,210.0,15.0,14.75,15.15,0.39999962,2.7397234,6.0,1336,0.27268183380126954,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00215000,2025-11-07 18:40:12+00:00,215.0,16.25,16.0,18.5,0.35000038,2.2012603,2.0,782,0.2864451239013671,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00220000,2025-11-07 18:40:02+00:00,220.0,17.55,17.35,20.0,0.54999924,3.2352896,3.0,762,0.2830882238769531,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00225000,2025-11-07 19:59:21+00:00,225.0,19.23,18.75,19.0,1.0299988,5.6593337,110.0,718,0.2593000096130372,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00230000,2025-11-07 20:03:48+00:00,230.0,20.86,20.25,20.5,1.210001,6.157766,45.0,1786,0.2554243159484864,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00235000,2025-11-07 20:08:19+00:00,235.0,22.49,21.85,22.7,1.0699997,4.99533,22.0,150,0.25620250640869147,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00240000,2025-11-07 20:43:06+00:00,240.0,23.63,23.5,23.7,0.5099983,2.205875,7170.0,431,0.2473982731628418,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00245000,2025-11-06 19:31:18+00:00,245.0,24.61,25.25,26.5,0.0,0.0,4.0,342,0.2509993113708496,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00250000,2025-11-07 15:33:40+00:00,250.0,26.61,27.1,28.1,-0.289999,-1.0780632,30.0,683,0.24535361587524412,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00255000,2025-11-04 17:50:57+00:00,255.0,29.64,29.05,29.7,1.1899986,4.182772,1.0,351,0.23918912673950193,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00260000,2025-11-07 19:39:48+00:00,260.0,31.58,31.1,32.3,1.1200008,3.6769562,6.0,771,0.2391586094665527,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00265000,2025-11-06 19:32:45+00:00,265.0,32.0,33.15,34.6,0.0,0.0,6.0,300,0.23642731353759766,False,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00270000,2025-11-07 17:28:55+00:00,270.0,35.86,35.4,36.1,0.9599991,2.7507136,202.0,468,0.2278519598388672,True,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00275000,2025-11-07 17:32:20+00:00,275.0,38.15,37.75,38.15,1.4500008,3.9509556,2.0,332,0.22226729888916014,True,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00280000,2025-11-06 19:06:33+00:00,280.0,39.4,40.3,40.6,0.40000153,1.025645,5.0,996,0.2186128554534912,True,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00285000,2025-11-04 17:51:52+00:00,285.0,41.85,42.8,43.15,0.0,0.0,2.0,318,0.21492026542663575,True,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00290000,2025-11-06 17:51:23+00:00,290.0,43.82,45.45,45.85,0.0,0.0,10.0,759,0.21149470153808592,True,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00295000,2025-11-06 17:50:31+00:00,295.0,46.54,48.2,48.7,0.0,0.0,20.0,339,0.20833616378784175,True,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
AAPL271217P00300000,2025-11-06 17:50:31+00:00,300.0,49.35,51.05,51.6,0.0,0.0,20.0,315,0.20479616012573237,True,REGULAR,USD,put,AAPL,2027-12-17,2025-11-09 05:50:30.732033
